896.99	439.50
897.30	374.50
897.61	354.00
897.91	346.00
898.22	382.50
898.53	348.50
898.83	2107.50
899.14	420.00
899.44	357.00
899.75	349.50
900.06	323.50
900.36	359.50
900.67	370.50
900.97	337.00
901.28	424.00
901.59	335.00
901.89	324.50
902.20	348.50
902.50	340.00
902.81	352.50
903.12	362.00
903.42	392.00
903.73	360.50
904.03	378.50
904.34	385.00
904.64	384.00
904.95	397.50
905.25	376.50
905.56	374.00
905.86	369.00
906.17	370.00
906.47	369.00
906.78	349.50
907.08	346.50
907.39	375.00
907.69	399.00
908.00	345.00
908.30	330.00
908.61	335.50
908.91	340.00
909.22	306.50
909.52	334.50
